tweet_id	image_id	clean_text	image_path	image_url	label_informative	label_humanitarian	event
911786924108529665	911786924108529665_0	hurricanemaria maria celulares cargadores hackmaria Video in previous tweet	data_image/hurricane_maria/24_9_2017/911786924108529665_0.jpg	http://pbs.twimg.com/media/DKdRXJjUIAAtCh2.jpg	not_informative	not_humanitarian	hurricane_maria
911786924108529665	911786924108529665_1	hurricanemaria maria celulares cargadores hackmaria Video in previous tweet	data_image/hurricane_maria/24_9_2017/911786924108529665_1.jpg	http://pbs.twimg.com/media/DKdRXJlV4AAY-H7.jpg	not_informative	not_humanitarian	hurricane_maria
911786924108529665	911786924108529665_2	hurricanemaria maria celulares cargadores hackmaria Video in previous tweet	data_image/hurricane_maria/24_9_2017/911786924108529665_2.jpg	http://pbs.twimg.com/media/DKdRXJjVoAAYizq.jpg	not_informative	not_humanitarian	hurricane_maria
911786924108529665	911786924108529665_3	hurricanemaria maria celulares cargadores hackmaria Video in previous tweet	data_image/hurricane_maria/24_9_2017/911786924108529665_3.jpg	http://pbs.twimg.com/media/DKdRXJnVwAAYt5y.jpg	not_informative	not_humanitarian	hurricane_maria
911787849611177984	911787849611177984_0	LATEST: HurricaneMaria still a cat 3. Latest track takes a hard right turn by Thurs.	data_image/hurricane_maria/24_9_2017/911787849611177984_0.jpg	http://pbs.twimg.com/media/DKdSNweW0AAbFCt.jpg	informative	other_relevant_information	hurricane_maria
911789112478388224	911789112478388224_0	Maria will weaken as she tracks N. Currently, hurricane-force winds: 60 mi outward & TS-force winds: 240 mi	data_image/hurricane_maria/24_9_2017/911789112478388224_0.jpg	http://pbs.twimg.com/media/DKdTXVCW0AA60zg.jpg	informative	other_relevant_information	hurricane_maria
911790421705142272	911790421705142272_0	11pm Saturday Hurricane Maria winds of 115 mph Still forecasted to remain off of the coast rough surf likely	data_image/hurricane_maria/24_9_2017/911790421705142272_0.jpg	http://pbs.twimg.com/media/DKdUjd4XkAEIQwx.jpg	informative	other_relevant_information	hurricane_maria
911795195368415232	911795195368415232_0	PuertoRico utuado utuadopuertorico No contact with my family since hurricane Maria. EFD57	data_image/hurricane_maria/24_9_2017/911795195368415232_0.jpg	http://pbs.twimg.com/media/DKdY5IEV4AAc3IB.jpg	informative	missing_or_found_people	hurricane_maria
911796470415855616	911796470415855616_0	Latest update on maria. Slow movement of storm could enhance impacts especially over the Outer Banks.	data_image/hurricane_maria/24_9_2017/911796470415855616_0.jpg	http://pbs.twimg.com/media/DKdZ7smXUAAetVf.jpg	informative	other_relevant_information	hurricane_maria
911798127170084864	911798127170084864_0	Tropical Storm Pilar will produce heavy rain over SW Mexico through Monday. Hurricane Maria still a major hurricane.	data_image/hurricane_maria/24_9_2017/911798127170084864_0.jpg	http://pbs.twimg.com/media/DKdbkAqXkAAntPH.jpg	informative	other_relevant_information	hurricane_maria
911801192744964100	911801192744964100_0	Marrying a POC does not make you woke. Don't be like Edward Blackorby. HurricaneMaria	data_image/hurricane_maria/24_9_2017/911801192744964100_0.jpg	http://pbs.twimg.com/media/DKdeWSyW0AAtLuv.jpg	not_informative	not_humanitarian	hurricane_maria
911801192744964100	911801192744964100_1	Marrying a POC does not make you woke. Don't be like Edward Blackorby. HurricaneMaria	data_image/hurricane_maria/24_9_2017/911801192744964100_1.jpg	http://pbs.twimg.com/media/DKdeWS2XoAAE_DN.jpg	not_informative	not_humanitarian	hurricane_maria
911801192744964100	911801192744964100_2	Marrying a POC does not make you woke. Don't be like Edward Blackorby. HurricaneMaria	data_image/hurricane_maria/24_9_2017/911801192744964100_2.jpg	http://pbs.twimg.com/media/DKdeWSzW4AEdjbr.jpg	not_informative	not_humanitarian	hurricane_maria
911807739394969601	911807739394969601_0	Maria's Potential EastCoast Impact From The Weather Channel	data_image/hurricane_maria/24_9_2017/911807739394969601_0.jpg	http://pbs.twimg.com/media/DKdkTnuWsAE9xOJ.jpg	informative	other_relevant_information	hurricane_maria
911808139078651906	911808139078651906_0	What You Need to Know About Maria From The Weather Channel	data_image/hurricane_maria/24_9_2017/911808139078651906_0.jpg	http://pbs.twimg.com/media/DKdkq5HXUAAP5CL.jpg	not_informative	not_humanitarian	hurricane_maria
911808643397386245	911808643397386245_0	USAF C-5M 87-0044 RCH7044 departed March ARB at 0351z to San Juan, Puerto Rico - HurricaneMaria Relief	data_image/hurricane_maria/24_9_2017/911808643397386245_0.jpg	http://pbs.twimg.com/media/DKdlHexV4AEqbj9.jpg	informative	other_relevant_information	hurricane_maria
911809008264253440	911809008264253440_0	Maria's Aftermath: Widespread Food Shortages, Power Outages From The Weather Channel	data_image/hurricane_maria/24_9_2017/911809008264253440_0.jpg	http://pbs.twimg.com/media/DKdldcqW0AAxZvN.jpg	informative	infrastructure_and_utility_damage	hurricane_maria
911809827394830336	911809827394830336_0	My heart goes out to the people of St. Croix effected by hurricane Maria BE	data_image/hurricane_maria/24_9_2017/911809827394830336_0.jpg	http://pbs.twimg.com/media/DKdmMIwU8AEOlGE.jpg	not_informative	not_humanitarian	hurricane_maria
911809827394830336	911809827394830336_1	My heart goes out to the people of St. Croix effected by hurricane Maria BE	data_image/hurricane_maria/24_9_2017/911809827394830336_1.jpg	http://pbs.twimg.com/media/DKdmMIzVAAALTOo.jpg	not_informative	not_humanitarian	hurricane_maria
911809827394830336	911809827394830336_2	My heart goes out to the people of St. Croix effected by hurricane Maria BE	data_image/hurricane_maria/24_9_2017/911809827394830336_2.jpg	http://pbs.twimg.com/media/DKdmMI1VwAAdU_O.jpg	not_informative	not_humanitarian	hurricane_maria
911842020385107968	911842020385107968_0	Tropical Storm/Hurricane Lee will likely interact with Maria/Mary later this week.	data_image/hurricane_maria/24_9_2017/911842020385107968_0.jpg	http://pbs.twimg.com/media/DKeDerQVYAAj0K1.jpg	informative	other_relevant_information	hurricane_maria
911865255793451008	911865255793451008_0	SkyNews | Hurricane Maria's path along the coast of the... UnitedStates	data_image/hurricane_maria/24_9_2017/911865255793451008_0.jpg	http://pbs.twimg.com/media/DKeYng9X0AUyuP4.jpg	informative	other_relevant_information	hurricane_maria
911874793707905024	911874793707905024_0	Here's the latest ECMWF storm tracks for Maria and Lee out to day 5 -->	data_image/hurricane_maria/24_9_2017/911874793707905024_0.jpg	http://pbs.twimg.com/media/DKehOmHXUAApJBN.jpg	informative	other_relevant_information	hurricane_maria
911883799247638528	911883799247638528_0	Pressure reading as HurricaneMaria went over Puerto Rico earlier this week.	data_image/hurricane_maria/24_9_2017/911883799247638528_0.jpg	http://pbs.twimg.com/media/DKepedvXoAEByCo.jpg	informative	other_relevant_information	hurricane_maria
911901874168778753	911901874168778753_0	Tropical storm force wind probability from Maria along the carolina coast:	data_image/hurricane_maria/24_9_2017/911901874168778753_0.jpg	http://pbs.twimg.com/media/DKe5z2qU8AEmR9M.jpg	informative	other_relevant_information	hurricane_maria
911907090112798720	911907090112798720_0	Weakened dam the latest threat as Puerto Rico reels from hurricane	data_image/hurricane_maria/24_9_2017/911907090112798720_0.jpg	http://pbs.twimg.com/media/DKe-qj5UEAAZ3N1.jpg	informative	infrastructure_and_utility_damage	hurricane_maria
911907455873044481	911907455873044481_0	Good morning! Hugs if you need them. Sending good thoughts to those affected by Hurricane Maria & Mexico. C6C	data_image/hurricane_maria/24_9_2017/911907455873044481_0.jpg	http://pbs.twimg.com/media/DKe-_p5VoAAH8o7.jpg	not_informative	not_humanitarian	hurricane_maria
911907939744669701	911907939744669701_0	Breaking news today 9/24/2017 Update Direction Of HurricaneMaria	data_image/hurricane_maria/24_9_2017/911907939744669701_0.jpg	http://pbs.twimg.com/media/DKe_b-HUQAABi_N.jpg	informative	other_relevant_information	hurricane_maria
911914695803666432	911914695803666432_0	HelloLadyRose This HurricaneMaria Is LeavingFloridaALONE! xoxo Amen 3131B31313131F63	data_image/hurricane_maria/24_9_2017/911914695803666432_0.jpg	http://pbs.twimg.com/media/DKfFYl_W0AAbxQE.jpg	not_informative	not_humanitarian	hurricane_maria
911915332629143552	911915332629143552_0	SUN 7AM: Maria is no longer a major hurricane. Winds have dropped to 110mph. Heading toward Cape Hatteras, NC.	data_image/hurricane_maria/24_9_2017/911915332629143552_0.jpg	http://pbs.twimg.com/media/DKfGKSvW4AAO06o.jpg	informative	other_relevant_information	hurricane_maria
911915533779521536	911915533779521536_0	This morning's update on hurricanemaria - remaining watchful.	data_image/hurricane_maria/24_9_2017/911915533779521536_0.jpg	http://pbs.twimg.com/media/DKfGV9xUEAAwHfe.jpg	informative	other_relevant_information	hurricane_maria
911922450975227905	911922450975227905_0	Very Warm Sunday; Latest On Hurricane Maria	data_image/hurricane_maria/24_9_2017/911922450975227905_0.jpg	http://pbs.twimg.com/media/DKfMoi8VYAE2c66.jpg	informative	other_relevant_information	hurricane_maria
911922812608290816	911922812608290816_0	Don't forget about Puerto Rico.	data_image/hurricane_maria/24_9_2017/911922812608290816_0.jpg	http://pbs.twimg.com/media/DKfM9wKWAAA8H33.jpg	not_informative	not_humanitarian	hurricane_maria
911927445531561985	911927445531561985_0	Planes are leaving to the islands with water and coming back with people affected by hurricaneirma hurricanemaria	data_image/hurricane_maria/24_9_2017/911927445531561985_0.jpg	http://pbs.twimg.com/media/DKfRLGbWkAAISTL.jpg	informative	rescue_volunteering_or_donation_effort	hurricane_maria
911927445531561985	911927445531561985_1	Planes are leaving to the islands with water and coming back with people affected by hurricaneirma hurricanemaria	data_image/hurricane_maria/24_9_2017/911927445531561985_1.jpg	http://pbs.twimg.com/media/DKfRLGeXkAEYQTs.jpg	informative	rescue_volunteering_or_donation_effort	hurricane_maria
911927889100263424	911927889100263424_0	Looks like HurricaneMaria will move out East to Sea in the coming days.	data_image/hurricane_maria/24_9_2017/911927889100263424_0.jpg	http://pbs.twimg.com/media/DKfRhNGX0AAvi8l.jpg	informative	other_relevant_information	hurricane_maria
911934793427963905	911934793427963905_0	New New : Hurricane Maria: Puerto Rico officials describe 'apocalyptic' conditions -	data_image/hurricane_maria/24_9_2017/911934793427963905_0.jpg	http://pbs.twimg.com/media/DKfX3DPWsAAubsA.jpg	not_informative	not_humanitarian	hurricane_maria
911935780636860416	911935780636860416_0	Hurricane Maria to bring large waves, life-threatening rip currents to Jersey	data_image/hurricane_maria/24_9_2017/911935780636860416_0.jpg	http://pbs.twimg.com/media/DKfYwiTV4AACFPn.jpg	informative	other_relevant_information	hurricane_maria
911936245667962880	911936245667962880_0	Hurricane Maria from space. Amazing how something so beautiful can cause so much destruction.	data_image/hurricane_maria/24_9_2017/911936245667962880_0.jpg	http://pbs.twimg.com/media/DKfZLrYXcAAgYzn.jpg	informative	other_relevant_information	hurricane_maria
911945170572234752	911945170572234752_0	HurricaneMaria is 450 miles off of our coast and moving north.	data_image/hurricane_maria/24_9_2017/911945170572234752_0.jpg	http://pbs.twimg.com/media/DKfhS96UEAU6Dj2.jpg	informative	other_relevant_information	hurricane_maria
911946959954563072	911946959954563072_0	- Hurricane Maria an Increasing Threat of Strong Winds, Rain to Parts of East Coas...	data_image/hurricane_maria/24_9_2017/911946959954563072_0.jpg	http://pbs.twimg.com/media/DKfi7S1XoAIe7eh.jpg	informative	other_relevant_information	hurricane_maria
911954127428694016	911954127428694016_0	We could feel some effects from Hurricane Maria this week.	data_image/hurricane_maria/24_9_2017/911954127428694016_0.jpg	http://pbs.twimg.com/media/DKfhrQHUEAYoSY1.jpg	informative	other_relevant_information	hurricane_maria
911957169813295107	911957169813295107_0	Your mid morning reminder to do your part! HurricaneMaria MariaRecovery	data_image/hurricane_maria/24_9_2017/911957169813295107_0.jpg	http://pbs.twimg.com/media/DKfsNVoWsAEqxZk.jpg	not_informative	not_humanitarian	hurricane_maria
911959035167035392	911959035167035392_0	Hurricane Maria and tiny little Lee in the Atlantico can this Sunday morning.	data_image/hurricane_maria/24_9_2017/911959035167035392_0.jpg	http://pbs.twimg.com/media/DKft4OXWkAAj4Tp.jpg	informative	other_relevant_information	hurricane_maria
911962817498107904	911962817498107904_0	Good news! 12z Tropical Models keep HurricaneMaria off NC coast	data_image/hurricane_maria/24_9_2017/911962817498107904_0.jpg	http://pbs.twimg.com/media/DKfpBvqXkAAlzs8.jpg	informative	other_relevant_information	hurricane_maria
911963704257925126	911963704257925126_0	Some swell lingers from the remnants of Jose, but new swells arrive tonight as HurricaneMaria moves north. wcvb	data_image/hurricane_maria/24_9_2017/911963704257925126_0.jpg	http://pbs.twimg.com/media/DKfyJ3iXcAAC59B.jpg	informative	other_relevant_information	hurricane_maria
911965850198036480	911965850198036480_0	How Hurricane Maria left Dominica looking like an apocalyptic wasteland	data_image/hurricane_maria/24_9_2017/911965850198036480_0.jpg	http://pbs.twimg.com/media/DKQNhqGWkAApLmq.jpg	informative	infrastructure_and_utility_damage	hurricane_maria
911965850198036480	911965850198036480_1	How Hurricane Maria left Dominica looking like an apocalyptic wasteland	data_image/hurricane_maria/24_9_2017/911965850198036480_1.jpg	http://pbs.twimg.com/media/DKQNh58WkAMMP_Q.jpg	informative	infrastructure_and_utility_damage	hurricane_maria
911965850198036480	911965850198036480_2	How Hurricane Maria left Dominica looking like an apocalyptic wasteland	data_image/hurricane_maria/24_9_2017/911965850198036480_2.jpg	http://pbs.twimg.com/media/DKQNiJbWsAEKpHx.jpg	informative	infrastructure_and_utility_damage	hurricane_maria
911966081438425088	911966081438425088_0	Maria slightly weaker as it moves northward	data_image/hurricane_maria/24_9_2017/911966081438425088_0.jpg	http://pbs.twimg.com/media/DKf0UTvWkAEKWt_.jpg	informative	other_relevant_information	hurricane_maria
911966196379070464	911966196379070464_0	NASA Infrared Data Targets Maria's Strongest Side HurricaneMaria	data_image/hurricane_maria/24_9_2017/911966196379070464_0.jpg	http://pbs.twimg.com/media/DKf0aXDXUAAtbjW.jpg	informative	other_relevant_information	hurricane_maria
911967176160169990	911967176160169990_0	Maria still cat 2 storm, continues 2 weaken moving north iinto cooler waters. Rain/wind/high surf poss in OBX mid wk	data_image/hurricane_maria/24_9_2017/911967176160169990_0.jpg	http://pbs.twimg.com/media/DKf1T9jWkAI7kZc.jpg	informative	other_relevant_information	hurricane_maria
911969730365464577	911969730365464577_1	HURRICANE MARIA LATEST: -Winds 105 mph -About 475 miles SSE of Cape Hatteras, NC	data_image/hurricane_maria/24_9_2017/911969730365464577_1.jpg	http://pbs.twimg.com/media/DKf3nVxU8AAOinH.jpg	informative	other_relevant_information	hurricane_maria
911973411353714688	911973411353714688_0	Hurricane Maria has much stronger and colder convection than Lee but their maximum sustained winds aren't far apart.	data_image/hurricane_maria/24_9_2017/911973411353714688_0.jpg	http://pbs.twimg.com/media/DKf69HAXoAAgZAF.jpg	informative	other_relevant_information	hurricane_maria
911973411353714688	911973411353714688_1	Hurricane Maria has much stronger and colder convection than Lee but their maximum sustained winds aren't far apart.	data_image/hurricane_maria/24_9_2017/911973411353714688_1.jpg	http://pbs.twimg.com/media/DKf6-JOWsAAGF5B.jpg	informative	other_relevant_information	hurricane_maria
